Attention,84,Meditation,40,LED Status,0
Attention,77,Meditation,35,LED Status,1
Attention,77,Meditation,35,LED Status,1
Attention,64,Meditation,37,LED Status,1
Attention,64,Meditation,37,LED Status,1
Attention,37,Meditation,40,LED Status,1
Attention,37,Meditation,38,LED Status,1
Attention,37,Meditation,38,LED Status,1
Attention,24,Meditation,41,LED Status,1
Attention,24,Meditation,41,LED Status,0
Attention,44,Meditation,44,LED Status,0
Attention,44,Meditation,44,LED Status,1
Attention,44,Meditation,44,LED Status,1
Attention,44,Meditation,44,LED Status,1
Attention,44,Meditation,41,LED Status,1
Attention,61,Meditation,29,LED Status,1
Attention,61,Meditation,29,LED Status,1
Attention,63,Meditation,41,LED Status,1
Attention,63,Meditation,41,LED Status,1
Attention,69,Meditation,38,LED Status,1
Attention,69,Meditation,38,LED Status,1
Attention,88,Meditation,34,LED Status,1
Attention,90,Meditation,47,LED Status,1
Attention,90,Meditation,47,LED Status,1
Attention,84,Meditation,27,LED Status,1
Attention,84,Meditation,27,LED Status,1
Attention,74,Meditation,34,LED Status,1
Attention,74,Meditation,34,LED Status,1
Attention,53,Meditation,34,LED Status,1
Attention,53,Meditation,34,LED Status,1
Attention,56,Meditation,11,LED Status,1
Attention,53,Meditation,14,LED Status,1
Attention,53,Meditation,14,LED Status,1
Attention,40,Meditation,11,LED Status,1
Attention,40,Meditation,11,LED Status,1
Attention,43,Meditation,7,LED Status,1
Attention,43,Meditation,7,LED Status,1
Attention,16,Meditation,24,LED Status,1
Attention,10,Meditation,23,LED Status,0
Attention,10,Meditation,23,LED Status,0
Attention,14,Meditation,1,LED Status,0
Attention,14,Meditation,1,LED Status,0
Attention,23,Meditation,13,LED Status,0
Attention,23,Meditation,13,LED Status,0
Attention,23,Meditation,13,LED Status,0
Attention,23,Meditation,13,LED Status,0
Attention,23,Meditation,13,LED Status,0
Attention,38,Meditation,17,LED Status,0
Attention,38,Meditation,17,LED Status,1
Attention,43,Meditation,35,LED Status,1
Attention,43,Meditation,35,LED Status,1
Attention,40,Meditation,44,LED Status,1
Attention,35,Meditation,47,LED Status,1
Attention,35,Meditation,47,LED Status,1
Attention,30,Meditation,37,LED Status,1
Attention,30,Meditation,37,LED Status,0
Attention,37,Meditation,23,LED Status,0
Attention,37,Meditation,23,LED Status,1
Attention,44,Meditation,30,LED Status,1
Attention,40,Meditation,35,LED Status,1
Attention,40,Meditation,35,LED Status,1
Attention,40,Meditation,38,LED Status,1
Attention,40,Meditation,38,LED Status,1
Attention,20,Meditation,35,LED Status,1
Attention,20,Meditation,35,LED Status,0
Attention,26,Meditation,29,LED Status,0
Attention,26,Meditation,11,LED Status,0
Attention,26,Meditation,11,LED Status,0
Attention,23,Meditation,1,LED Status,0
Attention,23,Meditation,1,LED Status,0
Attention,21,Meditation,1,LED Status,0
Attention,21,Meditation,1,LED Status,0
Attention,11,Meditation,1,LED Status,0
Attention,11,Meditation,1,LED Status,0
Attention,10,Meditation,8,LED Status,0
Attention,24,Meditation,21,LED Status,0
Attention,24,Meditation,21,LED Status,0
Attention,61,Meditation,30,LED Status,0
Attention,61,Meditation,30,LED Status,1
Attention,61,Meditation,13,LED Status,1
Attention,61,Meditation,13,LED Status,1
Attention,67,Meditation,1,LED Status,1
Attention,60,Meditation,1,LED Status,1
Attention,60,Meditation,1,LED Status,1
Attention,41,Meditation,1,LED Status,1
Attention,41,Meditation,1,LED Status,1
Attention,51,Meditation,11,LED Status,1
Attention,51,Meditation,11,LED Status,1
Attention,54,Meditation,23,LED Status,1
Attention,54,Meditation,23,LED Status,1
Attention,67,Meditation,43,LED Status,1
Attention,78,Meditation,53,LED Status,1
Attention,78,Meditation,53,LED Status,1
Attention,64,Meditation,50,LED Status,1
Attention,64,Meditation,50,LED Status,1
Attention,67,Meditation,57,LED Status,1
Attention,70,Meditation,56,LED Status,1
Attention,70,Meditation,56,LED Status,1
Attention,61,Meditation,44,LED Status,1
Attention,61,Meditation,44,LED Status,1
Attention,77Attention,1,Meditation,61,LED Status,0
Attention,1,Meditation,61,LED Status,0
Attention,1,Meditation,100,LED Status,0
Attention,1,Meditation,100,LED Status,0
Attention,1,Meditation,100,LED Status,0
Attention,1,Meditation,100,LED Status,0
Attention,1,Meditation,100,LED Status,0
Attention,1,Meditation,100,LED Status,0
Attention,1,Meditation,100,LED Status,0
Attention,3,Meditation,91,LED Status,0
Attention,3,Meditation,91,LED Status,0
Attention,20,Meditation,80,LED Status,0
Attention,20,Meditation,80,LED Status,0
Attention,35,Meditation,66,LED Status,0
Attention,35,Meditation,66,LED Status,1
Attention,35,Meditation,66,LED Status,1
Attention,35,Meditation,66,LED Status,1
Attention,35,Meditation,66,LED Status,1
Attention,35,Meditation,66,LED Status,1
Attention,35,Meditation,66,LED Status,1
Attention,44,Meditation,75,LED Status,1
Attention,35,Meditation,69,LED Status,1
Attention,35,Meditation,69,LED Status,1
