Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,51,Meditation,47,LED Status,0
Attention,51,Meditation,47,LED Status,1
Attention,51,Meditation,47,LED Status,1
Attention,51,Meditation,47,LED Status,1
Attention,51,Meditation,47,LED Status,1
Attention,50,Meditation,60,LED Status,1
Attention,50,Meditation,60,LED Status,1
Attention,53,Meditation,51,LED Status,1
Attention,53,Meditation,51,LED Status,1
Attention,63,Meditation,44,LED Status,1
Attention,43,Meditation,29,LED Status,1
Attention,43,Meditation,29,LED Status,1
Attention,43,Meditation,29,LED Status,1
Attention,43,Meditation,29,LED Status,1
Attention,43,Meditation,29,LED Status,1
Attention,43,Meditation,29,LED Status,1
Attention,43,Meditation,29,LED Status,1
Attention,43,Meditation,29,LED Status,1
Attention,43,Meditation,29,LED Status,1
Attention,43,Meditation,29,LED Status,1
Attention,43,Meditation,29,LED Status,1
Attention,43,Meditation,29,LED Status,1
Attention,43,Meditation,29,LED Status,1
Attention,43,Meditation,29,LED Status,1
Attention,43,Meditation,29,LED Status,1
Attention,43,Meditation,29,LED Status,1
Attention,0,Meditation,0,LED Status,1
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,61,Meditation,10,LED Status,0
Attention,61,Meditation,10,LED Status,1
Attention,61,Meditation,10,LED Status,1
Attention,61,Meditation,10,LED Status,1
Attention,61,Meditation,10,LED Status,1
Attention,74,Meditation,34,LED Status,1
Attention,74,Meditation,34,LED Status,1
Attention,74,Meditation,34,LED Status,1
Attention,74,Meditation,34,LED Status,1
Attention,74,Meditation,34,LED Status,1
Attention,74,Meditation,34,LED Status,1
Attention,84,Meditation,63,LED Status,1
Attention,84,Meditation,63,LED Status,1
Attention,84,Meditation,63,LED Status,1
Attention,64,Meditation,43,LED Status,1
Attention,64,Meditation,43,LED Status,1
Attention,60,Meditation,41,LED Status,1
Attention,60,Meditation,41,LED Status,1
Attention,44,Meditation,4,LED 
