Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,0,Meditation,0,LED Status,0
Attention,50,Meditation,44,LED Status,0
Attention,50,Meditation,44,LED Status,1
Attention,50,Meditation,44,LED Status,1
Attention,38,Meditation,48,LED Status,1
Attention,38,Meditation,48,LED Status,1
Attention,43,Meditation,60,LED Status,1
Attention,43,Meditation,60,LED Status,1
Attention,67,Meditation,41,LED Status,1
Attention,67,Meditation,41,LED Status,1
Attention,67,Meditation,47,LED Status,1
Attention,60,Meditation,51,LED Status,1
Attention,60,Meditation,51,LED Status,1
Attention,77,Meditation,51,LED Status,1
Attention,77,Meditation,51,LED Status,1
Attention,74,Meditation,63,LED Status,1
Attention,74,Meditation,63,LED Status,1
Attention,80,Meditation,64,LED Status,1
Attention,53,Meditation,44,LED Status,1
Attention,53,Meditation,44,LED Status,1
Attention,60,Meditation,51,LED Status,1
Attention,60,Meditation,51,LED Status,1
Attention,51,Meditation,53,LED Status,1
Attention,51,Meditation,53,LED Status,1
Attention,70,Meditation,44,LED Status,1
Attention,70,Meditation,44,LED Status,1
Attention,87,Meditation,67,LED Status,1
Attention,64,Meditation,54,LED Status,1
Attention,64,Meditation,54,LED Status,1
Attention,61,Meditation,30,LED Status,1
Attention,61,Meditation,30,LED Status,1
Attention,47,Meditation,35,LED Status,1
Attention,47,Meditation,35,LED Status,1
Attention,48,Meditation,34,LED Status,1
Attention,63,Meditation,38,LED Status,1
Attention,63,Meditation,38,LED Status,1
Attention,64,Meditation,70,LED Status,1
Attention,64,Meditation,70,LED Status,1
Attention,66,Meditation,69,LED Status,1
Attention,66,Meditation,69,LED Status,1
Attention,74,Meditation,66,LED Status,1
Attention,53,Meditation,64,LED Status,1
Attention,53,Meditation,64,LED Status,1
Attention,48,Meditation,51,LED Status,1
Attention,48,Meditation,51,LED Status,1
Attention,34,Meditation,53,LED Status,1
Attention,34,Meditation,53,LED Status,1
Attention,8,Meditation,41,LED Status,1
Attention,8,Meditation,41,LED Status,0
Attention,21,Meditation,60,LED Status,0
Attention,8,Meditation,47,LED Status,0
Attention,8,Meditation,47,LED Status,0
Attention,24,Meditation,63,LED Status,0
Attention,24,Meditation,63,LED Status,0
Attention,51,Meditation,74,LED Status,0
Attention,51,Meditation,74,LED Status,1
Attention,43
