Attention,29,Meditation,34,LED Status,0
Attention,10,Meditation,26,LED Status,0
Attention,10,Meditation,26,LED Status,0
Attention,24,Meditation,50,LED Status,0
Attention,24,Meditation,50,LED Status,0
Attention,21,Meditation,60,LED Status,0
Attention,21,Meditation,60,LED Status,0
Attention,43,Meditation,50,LED Status,0
Attention,54,Meditation,61,LED Status,1
Attention,54,Meditation,61,LED Status,1
Attention,48,Meditation,60,LED Status,1
Attention,48,Meditation,60,LED Status,1
Attention,48,Meditation,63,LED Status,1
Attention,48,Meditation,63,LED Status,1
Attention,27,Meditation,75,LED Status,1
Attention,29,Meditation,64,LED Status,0
Attention,29,Meditation,64,LED Status,0
Attention,48,Meditation,77,LED Status,0
Attention,48,Meditation,77,LED Status,1
Attention,48,Meditation,77,LED Status,1
Attention,48,Meditation,77,LED Status,1
Attention,48,Meditation,77,LED Status,1
Attention,48,Meditation,77,LED Status,1
Attention,48,Meditation,77,LED Status,1
Attention,48,Meditation,77,LED Status,1
Attention,48,Meditation,77,LED Status,1
Attention,67,Meditation,83,LED Status,1
Attention,67,Meditation,83,LED Status,1
Attention,78,Meditation,66,LED Status,1
Attention,74,Meditation,83,LED Status,1
Attention,74,Meditation,83,LED Status,1
Attention,69,Meditation,83,LED Status,1
Attention,69,Meditation,83,LED Status,1
Attention,53,Meditation,53,LED Status,1
Attention,53,Meditation,53,LED Status,1
Attention,43,Meditation,51,LED Status,1
Attention,43,Meditation,51,LED Status,1
Attention,40,Meditation,24,LED Status,1
Attention,27,Meditation,21,LED Status,1
Attention,27,Meditation,21,LED Status,0
Attention,27,Meditation,21,LED Status,0
Attention,27,Meditation,21,LED Status,0
Attention,27,Meditation,21,LED Status,0
Attention,27,Meditation,21,LED Status,0
Attention,27,Meditation,21,LED Status,0
Attention,27,Meditation,21,LED Status,0
Attention,27,Meditation,21,LED Status,0
Attention,51,Meditation,41,LED Status,0
Attention,51,Meditation,41,LED Status,1
Attention,77,Meditation,38,LED Status,1
Attention,77,Meditation,38,LED Status,1
Attention,66,Meditation,53,LED Status,1
Attention,66,Meditation,53,LED Status,1
Attention,66,Meditation,53,LED Status,1
Attention,66,Meditation,53,LED Status,1
Attention,66,Meditation,53,LED Status,1
Attention,66,Meditation,53,LED Status,1
Attention,66,Meditation,53,LED Status,1
Attention,66,Meditation,53,LED Status,1
Attention,66,Meditation,53,LED Status,1
Attention,66,Meditation,53,LED Status,1
Attention,66,Meditation,53,LED Status,1
Attention,66,Meditation,53,LED Status,1
Attention,66,Meditation,53,LED Status,1
Attention,66,Meditation,53,LED Status,1
Attention,66,Meditation,53,LED Status,1
Attention,66,Meditation,53,LED Status,1
Attention,66,Meditation,53,LED Status,1
Attention,66,Meditation,53,LED Status,1
Attention,66,Meditation,53,LED Status,1
Attention,66,Meditation,53,LED Status,1
Attention,66,Meditation,53,LED Status,1
Attention,66,Meditation,53,LED Status,1
Attention,67,Meditation,66,LED Status,1
Attention,67,Meditation,66,LED Status,1
Attention,50,Meditation,69,LED Status,1
Attention,50,Meditation,69,LED Status,1
Attention,20,Meditation,70,LED Status,1
Attention,20,Meditation,70,LED Status,0
Attention,38,Meditation,61,LED Status,0
Attention,37,Meditation,35,LED Status,1
Attention,37,Meditation,35,LED Status,1
Attention,30,Meditation,48,LED Status,1
Attention,30,Meditation,48,LED Status,0
Attention,40,Meditation,66,LED Status,0
Attention,40,Meditation,66,LED Status,1
Attention,38,Meditation,80,LED Status,1
Attention,38,Meditation,80,LED Status,1
Attention,43,Meditation,91,LED Status,1
Attention,41,Meditation,60,LED Status,1
Attention,41,Meditation,60,LED Status,1
Attention,37,Meditation,41,LED Status,1
Attention,37,Meditation,41,LED Status,1
Attention,40,Meditation,24,LED Status,1
Attention,40,Meditation,24,LED Status,1
Attention,37,Meditation,17,LED Status,1
Attention,27,Meditation,23,LED Status,1
Attention,27,Meditation,23,LED Status,0
Attention,30,Meditation,27,LED Status,0
Attention,30,Meditation,27,LED Status
